address,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,label
0x32672bd5f7f68ccae5e23986a11f89b51016145e,31367.559735743773,274986.480499779,29916.962762587,53022.70390559937,67609.43822970186,74985.42697699135,53022.70390559937,35345.035105061244,109323.16496428142,40755.87940041726,64281.30236863727,75599.98039623602,53022.70390559937,45064.91579668983,31367.559736852527,0
0x32aa5d54150640d56d93032bc409c48c60dd0107,31350.76708519315,274962.73147403233,29900.17013829768,53005.91103821202,67585.68943300945,74961.67826867964,53005.91103821202,35328.24239502343,109299.41611870559,40739.08662768783,64257.55373312043,75576.23168443331,53005.91103821202,45041.16737888362,31350.767086733347,0
0x32ea6b24675349edb6df2896457819289aad180e,31374.964074428917,274996.9545492063,29924.366988619084,53030.10918578483,67619.91052118826,74995.89961685495,53030.10918578483,35352.43970259853,109333.63821301263,40763.28426979227,64291.77468577524,75610.45306279922,53030.10918578483,45075.387149788585,31374.96407475482,0
0x32f36ccecafa2fcea6020279572361d36d923764,31274.583956104765,274854.1465850339,29824.01912084714,52929.457886993194,67477.37669242673,74853.32772006847,52929.457886993194,35251.98480612478,109190.9642930045,40662.75112269846,64149.256922496075,75467.87834243725,52929.457886993194,44933.03128144794,31274.583967066643,0
0x3331f67f5b2544fb0f2d7c90f7b8109d24bf6e7c,31371.140837620045,274991.54747736116,29920.543759801036,53026.28588270198,67614.50355519916,74990.49262826641,53026.28588270198,35348.61644760821,109328.23118844994,40759.46099565107,64286.36771624859,75605.04607230543,53026.28588270198,45069.980237203024,31371.14083805561,0
0x335e40277f127c620560faf1cfa001e5899864ad,31377.293877626693,275000.24956230563,29926.696784454623,53032.43904792901,67623.20543130941,74999.19454730568,53032.43904792901,35354.76952180085,109336.9331792109,40765.61410609374,64295.06959730572,75613.74799734293,53032.43904792901,45078.68200480643,31377.293877626526,0
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,31377.493404134668,275000.0085314931,29926.896313775163,53032.638551324126,67622.96443776775,74998.95353054196,53032.638551324126,35354.969041985634,109336.6921563666,40765.81361959309,64294.828583757975,75613.50697899463,53032.638551324126,45078.44100086422,31377.49340419615,0
0x3389a9cacb4a3fdbe43db14d132b3f1e215a835d,31377.563429140013,275000.63076535583,29926.966335999317,53032.70859932802,67623.58663460569,74999.57575054994,53032.70859932802,35355.03907329421,109337.31438236852,40765.88365754952,64295.450800594386,75614.1292004428,53032.70859932802,45079.06320822779,31377.563429155765,0
0x33bf8bde242216da572d6486d641ae0a18137306,31354.842740089727,274968.4967327462,29904.2457351424,53009.98717868667,67591.45385469293,74967.44280932254,53009.98717868667,35332.31818349509,109305.1809695673,40743.162556348696,64263.3181092954,75581.99623654965,53009.98717868667,45046.93126362455,31354.842741286746,0
0x33e5d6c0447ea731fe4e2502a881b90ee991cf3a,31371.838910428214,274992.5350737112,29921.241817256112,53026.984080730486,67615.49094271607,74991.48005871124,53026.984080730486,35349.314554602344,109329.21869061644,40760.15913889522,64287.35510871129,75606.03350874879,53026.984080730486,45070.967516212,31371.838910428014,0
0x33ed22f4b6b05f8a5faac4701550d52286bd735a,31377.86341868878,274216.7292602552,29927.266325516677,53033.00858899106,67624.01088400367,74999.99999999997,53033.00858899106,35355.33906286291,109257.44570571452,40766.18364715579,64295.87505000001,75614.55345003752,53033.00858899106,45079.48745750072,31377.863418688583,0
0x33eecbeae0f3d3b74a5c50662f091ff439115981,31375.446486864297,274997.63695723447,29924.849393692228,53030.59165716661,67620.59282623859,74996.5819422345,53030.59165716661,35352.92213103846,109334.32057413971,40763.76671533134,64292.45699223454,75611.13539227174,53030.59165716661,45076.06939973526,31375.446486864133,0
0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,31331.69898274805,274935.7468642947,29881.102668029827,52986.837595608056,67558.70587435951,74934.69428075166,52986.837595608056,35309.17281919231,109272.43186239772,40720.01551171909,64230.569887777,75549.24769511896,52986.837595608056,45014.18395995117,31331.698982333244,0
0x3422258c54c75b879ec7b2b1050186a2c0eb0ebd,31366.612233849966,274985.14276088995,29916.015169020506,53021.75717174804,67608.09903449127,74984.08809313897,53021.75717174804,35344.087814473794,109321.8265749637,40754.932331527074,64279.96322264382,75598.64153330545,53021.75717174804,45063.57586764118,31366.612234520926,0
0x344ddcdc306a75621866fd65619b5cfb329e1986,31370.440049775832,274990.55678600474,29919.842956603734,53025.585220078116,67613.51265500988,74989.50177100478,53025.585220078116,35347.915693949966,109327.24040290999,40758.760278242844,64285.37682100482,75604.05522104232,53025.585220078116,45068.98922850553,31370.440049775636,0
0x346b909240978658ec69c3f6e0d7cbef50bc3c79,31361.141909275902,274977.40722960496,29910.544816103833,53016.287079578215,67600.36309861174,74976.35221460497,53016.287079578215,35338.617553450065,109314.09084651017,40749.46213774294,64272.22726460501,75590.90566464223,53016.287079578215,45055.83967210572,31361.141909275735,0
0x34743ffa1f93e745668725e44efeb3c50a237796,31367.810339576234,274986.8378141754,29917.213246404186,53022.95550987858,67609.79368318096,74985.78279917547,53022.95550987858,35345.285983750415,109323.52143108068,40756.13056804329,64281.65784917551,75600.33624921253,53022.95550987858,45065.270256676224,31367.810339576088,0
0x34b6341655061f4b5830cd1a7b20a3516043af57,31372.47573407491,274993.4351221356,29921.878664154374,53027.62071311422,67616.39137955295,74992.38039286122,53027.62071311422,35349.95132590513,109330.11890129314,40760.79585488066,64288.25550827345,75606.93383370628,53027.62071311422,45071.868111159005,31372.475734562886,0
0x34bb6cf517abb83bfd8bc4e41ed899810ac49b58,31377.326017535077,275000.2950149999,29926.728924362975,53032.471187837364,67623.25088400378,74999.23999999998,53032.471187837364,35354.80166170921,109336.97863190518,40765.646246002085,64295.11505000001,75613.79345003751,53032.471187837364,45078.72745750072,31377.326017534877,0
0x34c99a666a9e5f95b7076cdc92113174e4b351c5,31377.63926583913,275000.73801499995,29927.04217266704,53032.78443614143,67623.69388400369,74999.68299999998,53032.78443614143,35355.114910013275,109337.42163190519,40765.95949430615,64295.55805000001,75614.23645003741,53032.78443614143,45079.17045750072,31377.639265838945,0
0x34d202c37f9609a3d0d44db259ff51bae8ea2d0f,31377.20039917387,275000.1173638101,29926.60330600241,53032.34556947654,67623.07323285274,74999.06234881042,53032.34556947654,35354.676043348554,109336.80098071539,40765.52062764137,64294.93739881054,75613.61579884145,53032.34556947654,45078.54980631147,31377.200399174286,0
0x354d4f3eb48be676a030f98e2a6c5bc06b96e249,31359.843365651956,274975.57081150013,29909.24627249318,53014.98853592411,67598.52668057045,74974.515796558,53014.98853592411,35337.319009824096,109312.25442843669,40748.16359410577,64270.39084657129,75589.0692465176,53014.98853592411,45054.00325411158,31359.843365660472,0
0x35647d709bcd5b451f8c62228876975e8d31f85b,31377.821100589263,275000.99516817,29927.224007417557,53032.966270891855,67623.9510371793,74999.94015317013,53032.966270891855,35355.29674476376,109337.67878507522,40766.14132905661,64295.8152031702,75614.4936032042,53032.966270891855,45079.42761067099,31377.821100589448,0
0x356f1b9ac8dd5b38d3644b3696741355cda0a6e5,31358.194584285277,274973.2071123632,29907.59868057527,53013.32975422368,67596.17160728529,74972.15918184478,53013.32975422368,35335.66747406712,109309.89475373282,40746.50917279166,64268.035854111775,75586.71251956471,53013.32975422368,45051.6531081571,31358.19458610864,0
0x35810a676a84ec4db68c0a9286f7a740fda10b29,31375.32137173838,274997.46001543105,29924.724278619015,53030.466541230395,67620.41588583554,74996.40500158064,53030.466541230395,35352.79701566113,109334.14363299625,40763.64159973146,64292.28005184384,75610.95845194954,53030.466541230395,45075.8924601306,31375.321371699345,0
0x358ad81db399b7601e8fcea1bfb01af31e646206,31244.000181690437,274811.60252538376,29793.40889491037,52899.096624517304,67434.64162526753,74810.61988367715,52899.096624517304,35221.46239101871,109148.32722890114,40632.29291156405,64106.51153834733,75425.17243701383,52899.096624517304,44890.17362373206,31244.000191460236,0
0x358ef89b4d37f16002cc4a853b321daeee423519,31370.190185890617,274989.29325587687,29919.59347110183,53025.33217720369,67612.25197829145,74988.24048396558,53025.33217720369,35347.66495479387,109325.97814702576,40758.50862173785,64284.11604750935,75602.79389091901,53025.33217720369,45067.72998901058,31370.190186768927,0
0x35919ff0a88a0bdfd1b0ef3be574bcf6c1e90e01,31377.855892463784,275001.04437131,29927.258799291747,53033.00106276594,67624.00024036491,74999.9893563102,53033.00106276594,35355.33153663791,109337.72798821534,40766.17612093074,64295.86440631028,75614.54280634662,53033.00106276594,45079.476813811096,31377.85589246363,0
0x35bf085175dc3e3f750bffa53711fb4acdbf2aed,31377.509865298187,275000.55501499993,29926.912772126085,53032.655035600474,67623.51088400373,74999.49999999997,53032.655035600474,35354.98550947232,109337.23863190519,40765.830093765195,64295.37505000001,75614.05345003752,53032.655035600474,45078.98745750072,31377.509865297987,0
0x3614e0bba4679c95daa45201821cd212f9164205,31376.947715407114,274999.76001499995,29926.350622235044,53032.092885709426,67622.71588400377,74998.70499999997,53032.092885709426,35354.42335958128,109336.44363190517,40765.267943874154,64294.58005000001,75613.25845003722,53032.092885709426,45078.19245750072,31376.947715406946,0
0x36212ebb7513604f7dcf560908934eb49f9cc950,31283.469862662943,274867.39415781427,29832.87967368897,52938.55705008223,67490.44916397032,74866.4253526881,52938.55705008223,35260.929525427964,109204.12672806544,40671.757376335045,64162.3201687064,75480.97774381425,52938.55705008223,44945.991682843516,31283.469873317437,0
0x362f1d7c705f0d8f38786b4d6efd6ecc54199be6,31377.509865815115,275000.5550151133,29926.91277264718,53032.65503589453,67623.51088450513,74999.50000041584,53032.65503589453,35354.985509913415,109337.23863219394,40765.83009414774,64295.37505048511,75614.05345062654,53032.65503589453,45078.98745819261,31377.509865794997,0
0x3639b8b8eda816b2cb62b65159a183972a3cf863,31344.79959003954,274954.29570010025,29894.202496867456,52999.94476034184,67577.25156911016,74953.24068510026,52999.94476034184,35322.27523421369,109290.97931700548,40733.119818506566,64249.1157351003,75567.79413513766,52999.94476034184,45032.72814260101,31344.799590039358,0
0x3681828da105fc3c44e212f6c3dc51a0a5a6f5c6,31026.021746427767,274475.20026023133,29576.19722602518,52674.69198515335,67103.00249052134,74478.34610864139,52674.69198515335,35001.7075985063,108814.26547243298,40410.682888600044,63775.188802222445,75092.85159673388,52674.69198515335,44561.70470549205,31026.02178850309,0
0x3683ed5a996c11d0eb4d47c9bff077772644ac62,31376.479061303005,274999.09721857175,29925.88196902267,53031.62422501952,67622.05310814097,74998.04221309684,53031.62422501952,35353.9547037339,109335.7808408716,40764.79928609854,64293.91726527734,75612.59566168918,53031.62422501952,45077.529679290725,31376.47906140113,0
0x368be389ce940bf17c3296344086e368bc4c60f3,31376.302819759316,274998.8479941843,29925.705726631004,53031.44798984831,67621.80386494809,74997.79297952661,53031.44798984831,35353.77846388665,109335.5316112811,40764.62304811323,64293.668029604996,75612.34642939689,53031.44798984831,45077.28043733974,31376.30281977563,0
0x36bb0e89f241370a01ef4a00df07577d499a94b9,31349.444191478557,274960.8507132654,29898.847651419444,53004.584732462856,67583.81450968616,74959.80259660282,53004.584732462856,35326.91856206685,109297.53824847282,40737.76180993773,64255.67922647766,75574.35594285137,53004.584732462856,45039.29635439262,31349.444194488347,0
0x36ec53a8fba6358d59b3c4476d82cc60a2b0fad7,31358.29978191555,274973.3865825901,29907.702732373386,53013.44458482124,67596.34245281592,74972.33156764379,53013.44458482124,35335.77532485344,109310.0701995249,40746.61980315316,64268.206617656106,75586.88501759554,53013.44458482124,45051.819025193494,31358.29978192081,0
0x3715b1ed9bbd5e165af97619b5c5e13e39f55504,31370.8366969129,274991.1177297655,29920.23960374081,53025.981867215196,67614.07359877051,74990.06271476552,53025.981867215196,35348.31234108705,109327.80134667073,40759.156925379924,64285.93776476556,75604.61616480294,53025.981867215196,45069.55017226627,31370.836696912713,0
0x37761568af636f074595bce8ed20dd5b404ed798,31369.797403831333,274989.6468238696,29919.200357507205,53024.94218771774,67612.60335473118,74988.59238591968,53024.94218771774,35347.27294216629,109326.330768474,40758.11741473227,64284.46756803183,75603.14582179578,53024.94218771774,45068.08037016187,31369.797404701345,0
0x3784d3526be7cf85b33203ed3cbc7ad0414b2d5b,31347.229545592883,274957.73217619996,29896.632452421025,53002.37471589537,67580.68804520903,74956.67716120003,53002.37471589537,35324.70518976724,109294.41579310519,40735.54977406011,64252.552211200076,75571.23061123547,53002.37471589537,45036.16461870082,31347.229545592923,0
0x3784f969862189529bbc198735a46fded1bc06d3,31377.048397300143,274999.9023965815,29926.45130426941,53032.193566411814,67622.85826605311,74998.84738159912,53032.193566411814,35354.524041146266,109336.58601349675,40765.36862509566,64294.72243160317,75613.40083163284,53032.193566411814,45078.334839115894,31377.048397299975,0
0x37a8c55f6860e19f353686f5dd9c603adb8448b6,31365.955798261974,274984.20468872675,29915.359104885498,53021.09761362097,67607.16457611177,74983.15290534403,53021.09761362097,35343.430518970774,109320.89014140697,40754.27413501714,64279.02869525126,75597.70629717846,53021.09761362097,45062.64331301965,31365.955799586307,0
0x37c81cc9ff71d0f97849a947bf22e8e529b72230,31348.528603376446,274959.56915841426,29897.93151627339,53003.673722938336,67582.52510870468,74958.51417755111,53003.673722938336,35326.00423359531,109296.25279470514,40736.84880323842,64254.389235369395,75573.06762529661,53003.673722938336,45038.00166622999,31348.528603415034,0
0x37c85a7523b1832b4d0380b2f513e88b66e8c850,31362.407376790157,274978.7570612131,29911.81168549164,53017.540756488524,67601.72270766553,74977.7100948564,53017.540756488524,35339.8797733338,109315.44525044653,40750.72095563377,64273.586987783645,75592.26342110054,53017.540756488524,45057.204900783756,31362.40737854931,0
0x3814c3dee17a7660e5240d7b2352734e853f60bb,31377.86341868878,275001.05501499993,29927.266325516677,53033.00858899106,67624.01088400367,74999.99999999997,53033.00858899106,35355.33906286291,109337.73863190519,40766.18364715579,64295.87505000001,75614.55345003752,53033.00858899106,45079.48745750072,31377.863418688583,0
0x3853ba76ec6ae97818e2d0e0839c9eda6c396690,31364.092195718345,274979.4389031918,29913.49558234994,53019.23333949537,67602.39479072158,74978.38389215466,53019.23333949537,35341.566731528765,109316.1225223468,40752.41015375902,64274.25894306206,75592.93734158162,53019.23333949537,45057.8713532734,31364.09219727677,0
0x387ba35be8c8cbf2f4d3ddb571cb80069bf100e2,31376.766084149367,274999.50305626664,29926.16899456648,53031.911225269214,67622.45896066868,74998.44806247175,53031.911225269214,35354.24172036436,109336.18668520043,40765.08629620636,64294.323117326,75613.00151120982,53031.911225269214,45077.93553932535,31376.766084260988,0
0x387c93aa638a130c2ed81cb8e00b6bca024a5a89,31377.8509608633,275001.03739697416,29927.253867691194,53032.99613116558,67623.99326597792,74999.98238197422,53032.99613116558,35355.32660503743,109337.72101387942,40766.17118933031,64295.857431974255,75614.53583201177,53032.99613116558,45079.469839474965,31377.8509608631,0
0x38b9dafe93f0b3ab7d35ac42165b73c0f3c5fd8c,31374.05025330724,274995.66225889145,29923.45316551305,53029.195380481186,67618.61823555823,74994.60730768704,53029.195380481186,35351.525885765805,109332.34591200262,40762.37045755028,64290.48237229164,75609.16075372112,53029.195380481186,45074.09482341501,31374.050253537775,0
